,Movie,Target Rating,Predicted
0,Copycat (1995),3.0,2.271437406539917
1,Ed Wood (1994),2.0,2.69803524017334
2,Star Wars (1977),4.0,3.669832468032837
3,Stargate (1994),3.0,2.4168057441711426
4,While You Were Sleeping (1995),3.0,2.614499807357788
5,Ace Ventura: Pet Detective (1994),1.0,2.2123055458068848
6,Four Weddings and a Funeral (1994),3.0,3.0310046672821045
7,"Fugitive, The (1993)",2.0,3.2256596088409424
8,Much Ado About Nothing (1993),3.0,3.156684398651123
9,Blade Runner (1982),4.0,3.5611157417297363
10,Home Alone (1990),2.0,2.2558560371398926
11,Terminator 2: Judgment Day (1991),3.0,2.9620296955108643
12,"Silence of the Lambs, The (1991)",4.0,3.5461924076080322
13,Snow White and the Seven Dwarfs (1937),2.0,2.926656484603882
14,Heavy Metal (1981),4.0,2.426328659057617
15,"Aristocats, The (1970)",3.0,2.070965528488159
16,Twister (1996),3.0,1.834442138671875
17,Independence Day (ID4) (1996),3.0,2.032827138900757
18,Die Hard (1988),3.0,3.206301689147949
19,Top Gun (1986),2.0,2.255042552947998
20,"Return of the Pink Panther, The (1974)",2.0,2.521676778793335
21,"Abyss, The (1989)",3.0,2.393791437149048
22,Private Benjamin (1980),2.0,1.8450599908828735
23,"Princess Bride, The (1987)",3.0,3.6041641235351562
24,Aliens (1986),3.0,3.1109719276428223
25,Return of the Jedi (1983),2.0,3.2237026691436768
26,Alien (1979),4.0,3.155900239944458
27,Army of Darkness (1993),2.0,2.5104422569274902
28,"Blues Brothers, The (1980)",4.0,3.094482421875
29,"Terminator, The (1984)",4.0,3.3377304077148438
30,Groundhog Day (1993),4.0,2.812775135040283
31,Young Frankenstein (1974),4.0,2.9542946815490723
32,Bram Stoker's Dracula (1992),2.0,2.3039755821228027
33,Star Trek: First Contact (1996),3.0,2.7415847778320312
34,Under Siege (1992),3.0,2.190420150756836
35,Sneakers (1992),3.0,2.6853981018066406
36,Grosse Pointe Blank (1997),3.0,2.8329293727874756
37,Mimic (1997),2.0,2.146862268447876
38,Starship Troopers (1997),2.0,2.2654552459716797
39,"English Patient, The (1996)",3.0,2.912539482116699
40,Face/Off (1997),3.0,2.8002374172210693
41,Air Force One (1997),3.0,2.767115592956543
42,L.A. Confidential (1997),3.0,3.570221424102783
43,"Devil's Advocate, The (1997)",4.0,2.679542064666748
44,Titanic (1997),3.0,3.5645015239715576
45,Murder at 1600 (1997),3.0,1.9741318225860596
46,G.I. Jane (1997),3.0,2.127786159515381
47,Fallen (1998),3.0,1.9162805080413818
48,Spawn (1997),3.0,1.8660670518875122
49,Sudden Death (1995),2.0,1.9509819746017456
50,True Lies (1994),3.0,2.5231664180755615
51,Last Action Hero (1993),2.0,1.89082932472229
52,Mrs. Doubtfire (1993),3.0,2.2738077640533447
53,"Three Musketeers, The (1993)",2.0,2.1363654136657715
54,Batman (1989),3.0,2.510683536529541
55,Mission: Impossible (1996),2.0,2.2395858764648438
56,Cinderella (1950),3.0,2.681607484817505
57,Fantasia (1940),3.0,3.1251235008239746
58,"Birds, The (1963)",3.0,3.1422266960144043
59,"Blob, The (1958)",1.0,2.0997512340545654
60,"Body Snatcher, The (1945)",2.0,2.8163535594940186
61,"Omen, The (1976)",3.0,2.691166639328003
62,Bananas (1971),3.0,2.6488664150238037
63,"Magnificent Seven, The (1954)",4.0,2.9795117378234863
64,"Boot, Das (1981)",1.0,3.3795111179351807
65,"Great Dictator, The (1940)",3.0,2.9968483448028564
66,"Man Who Would Be King, The (1975)",3.0,3.1394970417022705
67,Waterworld (1995),2.0,1.879822850227356
68,Interview with the Vampire (1994),3.0,2.255296230316162
69,Village of the Damned (1995),2.0,2.2605600357055664
70,Speed (1994),2.0,2.6266047954559326
71,Cliffhanger (1993),2.0,1.9192888736724854
72,Coneheads (1993),3.0,1.8995468616485596
73,Demolition Man (1993),2.0,2.2137441635131836
74,Beauty and the Beast (1991),4.0,2.6400654315948486
75,Eraser (1996),3.0,2.0587313175201416
76,"Sword in the Stone, The (1963)",3.0,2.541132926940918
77,Victor/Victoria (1982),3.0,2.1663146018981934
78,"Fog, The (1980)",2.0,2.1603119373321533
79,Escape from New York (1981),3.0,2.481419563293457
80,Being There (1979),3.0,2.704751491546631
81,"Nosferatu (Nosferatu, eine Symphonie des Grauens) (1922)",3.0,2.9058802127838135
82,Executive Decision (1996),3.0,2.411637783050537
83,"Perfect World, A (1993)",3.0,2.5473151206970215
84,"Jackal, The (1997)",3.0,1.7825266122817993
85,First Knight (1995),2.0,1.9182223081588745
86,Dave (1993),3.0,2.626694679260254
87,Made in America (1993),2.0,1.8043372631072998
88,Real Genius (1985),2.0,2.7122371196746826
89,"Saint, The (1997)",3.0,2.1604745388031006
90,Casper (1995),2.0,1.8872191905975342
91,Timecop (1994),2.0,2.2008557319641113
92,Rising Sun (1993),3.0,2.1263718605041504
93,"Shadow, The (1994)",2.0,1.9988459348678589
94,Mulholland Falls (1996),3.0,1.985942006111145
95,Daylight (1996),2.0,1.732300043106079
96,Escape from L.A. (1996),2.0,1.7626798152923584
97,Last Man Standing (1996),2.0,1.7556895017623901
98,Michael (1996),2.0,1.7881405353546143
99,Chain Reaction (1996),2.0,1.9055014848709106
100,Turbulence (1997),1.0,1.3429224491119385
101,Fire Down Below (1997),2.0,1.3729597330093384
102,"Beverly Hillbillies, The (1993)",1.0,1.6221429109573364
103,Cutthroat Island (1995),2.0,1.7803658246994019
